7868	1514
7868	1931
7868	2023
7868	4856
7868	6083
7868	11694
7868	11774
7868	12143
7868	12368
7869	126
7869	423
7869	452
7869	951
7869	1100
7869	2379
7869	4129
7869	6454
7869	7124
7869	12049
7869	12227
7869	12350
7870	36
7870	89
7870	191
7870	224
7870	559
7870	1363
7870	1763
7870	2511
7870	6093
7870	11901
7870	12223
7871	140
7871	735
7871	2664
7871	7037
7871	11683
7871	12487
7872	91
7872	674
7872	711
7872	1131
7872	3082
7872	7743
7872	11004
7872	12391
7872	12405
7872	12447
7872	12484
7873	176
7873	412
7873	654
7873	737
7873	1775
7873	2195
7873	2567
7873	12039
7873	12042
7873	12456
7874	303
7874	369
7874	480
7874	958
7874	2087
7874	2526
7874	3063
7874	7317
7874	11798
7875	48
7875	55
7875	90
7875	510
7875	751
7875	887
7875	1204
7875	1613
7875	2544
7875	3037
7875	3370
7875	3529
7875	5803
7875	6814
7875	11657
7875	11673
7875	12326
7875	12420
7875	12437
7876	103
7876	133
7876	174
7876	290
7876	678
7876	686
7876	981
7876	1057
7876	1101
7876	1136
7876	1153
7876	5206
7876	5280
7876	11823
7876	11859
7876	12004
7876	12269
7876	12355
7876	12373
7876	12414
7877	888
7877	898
7877	1246
7877	1524
7877	3119
7877	3300
7877	3956
7877	4589
7877	5275
7877	8077
7877	8653
7877	10043
7877	11637
7877	11869
7878	231
7878	505
7878	585
7878	1045
7878	1285
7878	1513
7878	2089
7878	3134
7878	8090
7878	12480
7879	315
7879	383
7879	2826
7879	11907
7880	413
7880	783
7880	917
7880	920
7880	1873
7880	11026
7880	11658
7880	12308
7881	746
7881	1209
7881	1516
7881	1621
7881	2313
7881	5675
7881	12033
7881	12226
7881	12261
7881	12491
7882	178
7882	641
7882	693
7882	1198
7882	1778
7882	5394
7882	11987
7882	12421
7883	12
7883	141
7883	631
7883	1006
7883	1044
7883	1082
7883	2239
7883	2638
7884	841
7884	1038
7884	2221
7884	12016
7884	12249
7885	92
7885	1358
7885	1640
7885	1935
7885	2240
7885	2262
7885	12253
7886	124
7886	1184
7886	1602
7886	5613
7886	6106
7886	12404
7887	32
7887	495
7887	864
7887	2761
7887	4227
7887	12474
7888	815
7888	1211
7888	2012
7888	5568
7888	7417
7888	12204
7889	407
7889	531
7889	568
7889	845
7889	868
7889	889
7889	1355
7889	12082
7889	12264
7889	12291
7890	219
7890	696
7890	1114
7890	1870
7890	3220
7890	4860
7890	12244
7890	12247
7890	12440
7891	382
7891	1010
7891	1832
7891	3312
7891	4107
7891	4235
7891	9331
7891	12416
7891	12475
7892	53
7892	550
7892	2867
7892	4064
7892	5871
7892	12453
7892	12457
7893	41
7893	44
7893	143
7893	805
7893	923
7893	1485
7893	3584
7893	12354
7893	12418
7893	12458
7894	404
7894	4857
7894	5131
7894	11434
7894	12003
7894	12195
7895	1219
7895	1696
7895	10558
7895	11946
7896	236
7896	242
7896	570
7896	628
7896	1040
7896	2792
7896	3173
7896	3492
7896	3546
7896	12171
7896	12340
7897	72
7897	112
7897	325
7897	756
7897	1021
7897	1052
7897	9602
7897	12222
7897	12494
7898	391
7898	434
7898	1497
7898	1897
7898	12057
7898	12094
7898	12187
7898	12371
7899	3
7899	128
7899	271
7899	481
7899	683
7899	2447
7899	8520
7899	10348
7899	11397
7899	11714
7899	12284
7899	12323
7899	12422
7899	12499
7900	59
7900	171
7900	691
7900	823
7900	1702
7900	1711
7900	1738
7900	1917
7900	10730
7900	11550
7900	12296
7900	12429
7900	12472
7901	30
7901	288
7901	431
7901	539
7901	822
7901	964
7901	1850
7901	4624
7901	6474
7901	12145
7901	12243
7901	12254
7901	12329
7902	4
7902	350
7902	543
7902	789
7902	872
7902	2760
7902	3654
7902	4171
7902	7104
7902	12159
7902	12304
7903	309
7903	1051
7903	1914
7903	1920
7903	2694
7903	4215
7903	5640
7903	5784
7903	6487
7903	6769
7903	8115
7903	10055
7903	10972
7903	11511
7903	11815
7903	12032
7903	12188
7904	459
7904	723
7904	729
7904	747
7904	884
7904	1107
7904	2015
7904	2462
7904	4511
7904	4914
7904	5062
7904	5499
7904	5854
7904	6236
7904	11770
7904	11934
7904	12433
7905	27
7905	2481
7905	2712
7905	3074
7905	3286
7905	8820
7905	10877
7905	11849
7905	12485
7906	301
7906	523
7906	933
7906	1158
7906	1715
7906	2759
7906	3619
7906	4480
7906	5022
7906	5113
7906	6239
7906	11154
7906	11425
7906	11744
7906	12179
7906	12240
7906	12488
7907	79
7907	336
7907	428
7907	1099
7907	1196
7907	1283
7907	3626
7907	5546
7907	11517
7907	11965
7908	123
7908	184
7908	317
7908	575
7908	5048
7908	6251
7908	8053
7908	9886
7908	10668
7908	11890
7908	11985
7908	12152
7908	12321
7908	12451
7908	12471
7909	314
7909	564
7909	754
7909	1026
7909	1192
7909	2164
7909	2689
7909	3206
7909	3518
7909	10326
7909	11010
7909	11462
7909	11763
7909	11889
7909	11963
7909	12192
7909	12301
7909	12425
7910	200
7910	439
7910	589
7910	879
7910	1467
7910	2659
7910	5947
7910	6522
7910	10986
7910	11269
7910	11586
7910	12248
7910	12370
7911	1086
7911	6364
7911	10983
7911	11357
7911	11501
7911	12018
7911	12051
7912	26
7912	279
7912	781
7912	804
7912	2215
7912	3890
7912	10426
7912	10564
7912	11787
7912	11793
7912	12030
7912	12390
7913	172
7913	291
7913	473
7913	1137
7913	1794
7913	3484
7913	11898
7913	12198
7913	12346
7913	12397
7914	22
7914	215
7914	786
7914	2387
7914	11656
7914	11834
7914	12466
7915	210
7915	718
7915	1722
7915	3432
7915	6466
7916	3366
7916	6853
7916	9122
7916	10884
7916	12276
7918	328
7918	335
7918	715
7918	839
7918	3816
7918	6094
7918	11756
7918	12361
7919	327
7919	936
7919	1058
7919	1721
7919	1864
7919	12333
7920	355
7920	1146
7920	1797
7920	3229
7920	3969
7920	10673
7920	11961
7920	12468
7921	491
7921	1546
7921	2080
7921	2232
7921	11871
7922	365
7922	681
7922	1382
7922	5970
7922	12092
7923	466
7923	755
7923	1155
7923	1906
7923	3239
7923	9938
7923	12328
7924	37
7924	965
7924	12443
7925	106
7925	12379
7925	12413
7926	670
7926	1892
7926	12315
7927	11998
7928	12154
7928	12364
7928	12464
7929	84
7929	114
7929	2219
7929	3148
7929	12184
7929	12281
7930	984
7930	2210
7930	11510
7930	12063
7930	12311
7930	12322
7930	12477
7930	12482
7931	12000
7931	12127
7932	12078
7932	12103
7932	12108
7932	12375
7933	39
7933	235
7933	11591
7933	12125
7933	12272
7933	12278
7934	249
7934	1627
7934	1783
7934	1890
7934	4346
7934	11497
7934	12086
7934	12162
7934	12312
7935	63
7935	426
7935	5984
7935	11892
7936	6054
7936	11778
7936	11878
7936	12027
7936	12073
7936	12148
7936	12246
7937	377
7937	956
7937	11991
7938	4327
7938	11642
7938	11936
7938	12072
7938	12245
7938	12352
7939	285
7939	351
7939	2743
7939	5775
7939	7425
7939	9303
7939	11215
7939	11383
7939	11595
7939	11908
7939	12105
7939	12476
7940	99
7940	281
7940	788
7940	1431
7940	1576
7940	1662
7940	2717
7940	3179
7940	3255
7940	4678
7940	7725
7940	9370
7940	11814
7940	11817
7940	11875
7940	12283
7940	12400
7941	1426
7941	2196
7941	3881
7941	6208
7941	8927
7941	11639
7941	12190
7941	12218
7941	12237
7941	12324
7941	12353
7942	227
7942	601
7942	925
7942	4536
7942	4623
7942	9227
7942	12025
7942	12186
7942	12266
7942	12342
7942	12490
7943	553
7943	583
7943	1408
7943	2056
7943	11224
7943	11812
7943	11828
7944	360
7944	938
7944	1116
7944	2353
7944	3124
7944	4374
7944	11653
7944	12463
7945	339
7945	2017
7945	2204
7945	2216
7945	7469
7945	11737
7945	12316
7945	12419
7946	750
7946	2049
7946	6994
7946	7852
7946	12387
7947	20
7947	194
7947	793
7947	2052
7947	6808
7947	8287
7947	11661
7947	12174
7947	12378
7947	12436
7947	12498
7948	1252
7948	1680
7948	4824
7948	10838
7948	11521
7948	12169
7948	12170
7948	12183
7948	12215
7948	12233
7948	12496
7949	927
7949	1097
7949	3163
7949	12448
7950	633
7950	3032
7951	3630
7951	3732
7951	4806
7951	7812
7951	12319
7952	2711
7952	4009
7952	12102
7952	12220
7952	12409
7953	101
7953	837
7953	12250
7953	12320
7953	12345
7954	672
7954	2148
7954	11640
7954	12140
7954	12307
7954	12415
7955	4053
7955	12203
7956	12239
7956	12258
7956	12445
7956	12492
7957	2276
7957	2727
7957	11165
7957	12161
7957	12399
7958	11654
7958	12097
7959	1861
7959	11882
7959	12365
7959	12446
7960	5554
7961	1163
7961	11970
7961	12023
7961	12348
7962	3594
7962	4421
7962	4958
7963	3033
7963	4389
7963	12110
7963	12376
7964	12450
7965	475
7965	970
7965	3054
7965	12212
7965	12241
7965	12467
7965	12495
7966	2458
7966	11874
7966	12303
7967	2073
7967	5216
7968	3851
7968	11716
7969	50
7969	12461
7970	916
7970	11921
7970	12412
7970	12435
7970	12441
7971	11675
7973	716
7973	12206
7973	12214
7973	12423
7974	668
7974	1004
7974	11865
7975	12349
7975	12393
7976	577
7976	11784
7976	12331
7977	1963
7977	12231
7977	12305
7977	12497
7978	118
7978	333
7978	1956
7978	2068
7978	3476
7978	8714
7978	11636
7978	12139
7978	12202
7978	12217
7978	12256
7978	12442
7979	3224
7979	3384
7979	4115
7979	6496
7979	11988
7979	12114
7979	12358
7979	12385
7979	12478
7980	417
7980	12191
7980	12271
7980	12377
7980	12427
7981	799
7981	998
7981	1424
7981	1633
7981	11769
7981	11887
7981	12013
7981	12356
7982	312
7982	3960
7982	9019
7982	12067
7983	3544
7983	5962
7983	11719
7983	11847
7983	11976
7983	12119
7983	12332
7983	12408
7984	67
7984	115
7984	1545
7984	1899
7984	2796
7984	4093
7984	4388
7984	7336
7984	11042
7984	12207
7984	12255
7985	5973
7985	11800
7985	12081
7986	293
7986	3018
7986	8559
7986	11008
7986	12122
7986	12402
7986	12460
7987	809
7987	1561
7987	2643
7987	4021
7987	4972
7987	5178
7987	6440
7987	12216
7987	12259
7988	682
7988	12130
7988	12137
7988	12285
7989	876
7989	1458
7989	2132
7989	3166
7989	3449
7989	9007
7989	10107
7989	12238
7989	12360
7989	12380
7990	896
7990	999
7990	1343
7990	1806
7990	1848
7990	12009
7990	12172
7990	12221
7990	12394
7991	7112
7991	8097
7991	12201
7992	1083
7992	1256
7992	1482
7992	2667
7992	3642
7992	8143
7992	11746
7992	11916
7993	160
7993	717
7993	1757
7993	2053
7993	2380
7993	3536
7993	11105
7993	11470
7993	11804
7993	12462
7993	12473
7994	610
7994	1438
7994	1478
7994	1829
7994	3102
7994	3285
7994	7862
7994	11529
7994	11767
7994	12270
7994	12388
7994	12465
7995	240
7995	573
7995	701
7995	1439
7995	1698
7995	6490
7995	8348
7995	8826
7995	12481
7996	451
7996	1012
7996	11726
7996	12293
7996	12386
7997	732
7997	2872
7997	7944
7997	12205
7997	12479
7998	1041
7998	8209
7998	8581
7998	12389
7999	690
7999	4991
7999	11948
7999	11966
7999	12019
8000	1940
8000	6312
8000	7200
8000	7516
8000	10282
8000	11937
8000	12054
8001	565
8001	772
8001	3329
8001	3905
8001	4069
8001	12181
8002	5263
8002	12031
8003	1375
8003	1425
8003	7258
8004	2349
8004	8298
8004	11161
8004	12142
8004	12317
8005	197
8005	1588
8005	4271
8005	12126
8005	12411
8005	12489
8006	2935
8006	12026
8007	1671
8007	6944
8007	12406
8008	2869
8008	11150
8008	12426
8009	4786
8009	8523
8009	9137
8009	12099
8009	12300
8009	12417
8010	2555
8010	4924
8010	12369
8010	12395
8011	2074
8011	2424
8011	5104
8011	11858
8011	11872
8011	12095
8011	12366
8012	87
8012	465
8012	3011
8012	4772
8012	7306
8012	11241
8012	11969
8012	12028
8012	12101
8013	297
8013	1037
8013	3775
8013	5326
8013	5698
8013	6103
8013	12112
8013	12123
8013	12274
8013	12398
8013	12410
8013	12449
8014	472
8014	1533
8014	4000
8014	11790
8014	12382
8014	12392
8014	12444
8015	1108
8015	1314
8015	9082
8015	10969
8015	12396
8015	12483
8016	685
8016	2685
8017	2487
8017	12344
8018	274
8018	1406
8018	2824
8018	3238
8018	11619
8018	11724
8019	2103
8019	4713
8019	4784
8019	7145
8019	7523
8019	7767
8019	8863
8019	11300
8019	12014
8020	816
8020	1784
8020	2716
8020	5103
8020	6716
8020	6807
8020	10147
8020	11710
8020	11873
8020	12294
8020	12336
8021	54
8021	637
8021	874
8021	929
8021	2753
8021	11198
8021	12298
8022	1033
8022	5004
8022	9393
8022	9711
8022	9850
8022	10699
8022	10819
8022	11879
8022	12163
8022	12235
8023	188
8023	207
8023	1569
8023	2566
8023	3094
8023	3280
8023	3337
8023	8494
8023	11910
8023	11941
8023	12306
8023	12314
8023	12318
8023	12454
8024	3210
8024	4333
8024	6725
8024	6727
8024	7705
8024	11087
8024	11322
8024	12327
8024	12403
8024	12439
8025	111
8025	247
8025	1125
8025	2081
8025	4133
8025	5414
8025	5685
8025	8487
8025	11695
8025	11842
8025	11919
8025	12267
8025	12455
8026	572
8026	695
8026	1060
8026	3107
8026	4749
8026	4901
8026	8025
8026	11618
8026	12225
8026	12292
8026	12351
8026	12432
8027	657
8027	666
8027	1447
8027	3096
8027	3106
8027	8091
8027	12177
8027	12196
8027	12330
8027	12486
8028	662
8028	5917
8028	12077
8028	12178
8028	12211
8028	12290
8029	1292
8029	1964
8029	8423
8029	9862
8029	11333
8029	12117
8029	12282
8029	12384
8029	12452
8030	5738
8030	9704
8030	12104
8030	12280
8030	12428
8031	3029
8031	3677
8031	7968
8031	9559
8031	11605
8031	12173
8031	12407
8032	25
8032	771
8032	1130
8032	1597
8032	4692
8032	4939
8032	5498
8032	7480
8032	12060
8033	109
8033	928
8033	1430
8033	1479
8033	2108
8033	2335
8033	3340
8033	8250
8033	9246
8033	10033
8033	10744
8033	11923
8034	520
8034	2552
8034	2771
8034	2795
8034	3335
8034	3489
8034	4230
8034	5867
8034	5976
8034	5980
8034	7892
8034	11781
8034	11947
8034	12141
8034	12230
8034	12480
8035	384
8035	548
8035	722
8035	857
8035	1237
8035	1620
8035	1647
8035	1967
8035	2611
8035	4779
8035	5148
8035	5846
8035	11928
8035	12059
8035	12341
8036	134
8036	712
8036	1875
8036	2203
8036	2557
8036	5001
8036	7222
8036	7428
8036	11808
8036	11880
8036	12079
8036	12459
8037	659
8037	774
8037	875
8037	1349
8037	5362
8037	5441
8037	11699
8037	12262
8037	12374
8037	12401
8038	98
8038	338
8038	578
8038	3056
8038	6066
8038	8633
8038	11134
8038	11884
8039	16
8039	871
8039	1013
8039	3464
8039	5016
8039	11541
8039	12343
8039	12470
8040	4056
8040	7539
8040	9375
8040	11491
8040	11827
8040	12124
8040	12288
8040	12299
8040	12337
8041	803
8041	4161
8041	5727
8041	12338
8042	1688
8042	3541
8042	3854
8042	4707
8042	11740
8043	132
8043	1557
8043	1996
8043	12242
8043	12357
8044	4096
8044	7834
8044	11855
8044	11929
8044	12325
8044	12457
8044	12493
8045	241
8045	489
8045	1509
8045	5674
8045	11906
8045	12420
8045	12438
8046	1383
8046	2951
8046	12295
8047	802
8047	12064
8048	245
8048	375
8048	12484
8048	12487
8049	318
8049	530
8049	733
8049	2076
8049	4234
8049	5951
8049	7377
8049	11680
8049	12279
8049	12431
8049	12437
8049	12469
8050	396
8050	1407
8050	12335
8050	12363
8050	12447
8050	12474
8051	1820
8051	3845
8051	12334
8052	269
8052	752
8052	1971
8052	2002
8052	2747
8052	6198
8052	12309
8052	12339
8053	341
8053	1944
8053	2965
8053	3152
8053	12160
8053	12368
8053	12383
8054	1381
8054	5169
8054	11968
8055	1323
8055	12424
8056	62
8056	7086
8056	12350
8057	4546
8057	7772
8057	11625
8057	12310
8058	607
8058	1139
8058	4393
8058	12381
8059	1253
8059	1468
8059	2194
8059	2432
8059	3742
8059	7420
8059	11731
8059	12433
8060	1483
8060	11990
8061	7457
8061	12151
8061	12197
8061	12414
8062	808
8062	2597
8062	3874
8062	9050
8062	12367
8062	12491
8063	11983
8063	12430
8064	10
8064	4006
8064	7434
8064	10362
8064	10703
8064	12133
8065	204
8065	1032
8065	1342
8065	12041
8065	12251
8066	2249
8066	3099
8066	7502
8066	12488
8067	173
8067	1338
8067	3415
8067	5624
8068	165
8068	555
8068	1575
8068	2454
8068	2820
8068	12297
8068	12372
8068	12494
8069	40
8069	259
8069	1317
8069	1352
8069	1903
8069	1991
8069	2155
8069	3814
8069	11795
8069	12373
8070	405
8070	2654
8070	5896
8070	11762
8070	12085
8070	12418
8071	152
8071	264
8071	1105
8071	4401
8071	7809
8072	3416
8072	4558
8072	10796
8072	12158
8072	12485
8073	390
8073	741
8073	862
8073	2275
8073	3761
8073	4098
8073	6292
8073	11461
8073	11570
8073	12138
8074	1804
8074	3048
8074	3123
8074	7815
8074	10047
8074	12268
8074	12326
8075	116
8075	344
8075	485
8075	552
8075	1240
8075	1414
8075	4174
8075	4949
8075	8178
8075	11144
8075	12405
8075	12458
8076	664
8076	832
8076	1029
8076	2162
8076	3645
8076	4934
8076	5635
8076	11739
8076	11813
8076	11866
8076	11876
8076	11930
8076	12061
8076	12182
8077	960
8077	1570
8077	4219
8077	8816
8077	9532
8077	11997
8077	12416
8077	12472
8078	462
8078	790
8078	1868
8078	4516
8078	5423
8078	7825
8078	12434
8078	12475
8079	180
8079	590
8079	791
8079	1668
8079	1866
8079	3694
8079	5144
8079	12071
8080	3277
8080	4737
8080	5010
8080	5406
8080	9070
8080	10557
8080	11954
8080	11980
8080	12404
8080	12421
8081	332
8081	378
8081	512
8081	1294
8081	4771
8081	9719
8081	11967
8081	12226
8081	12362
8081	12390
8081	12451
8082	616
8082	720
8082	1535
8082	1725
8082	2123
8082	2230
8082	2291
8082	4077
8082	6281
8082	6325
8082	7198
8082	12116
8082	12456
8083	904
8083	1410
8083	2440
8083	2578
8083	2922
8083	3002
8083	5413
8083	6289
8083	6854
8083	8432
8083	10787
8083	11952
8083	12074
8083	12089
8083	12185
8083	12422
8084	61
8084	212
8084	2140
8084	2949
8084	3036
8084	3188
8084	3248
8084	3924
8084	6809
8084	7917
8085	1472
8085	1475
8085	2321
8085	4265
8085	5191
8085	11119
8085	12021
8085	12052
8085	12499
8086	199
8086	422
8086	436
8086	957
8086	1221
8086	1293
8086	1871
8086	4518
8086	4851
8086	6382
8086	6713
8086	9611
8086	11203
8086	11492
8086	11546
8087	56
8087	364
8087	1594
8087	1643
8087	2283
8087	4349
8087	4363
8087	5268
8087	6438
8087	7817
8087	11513
8087	11590
8087	12134
8087	12391
8087	12429
8088	346
8088	430
8088	1234
8088	2090
8088	2742
8088	3017
8088	4143
8088	4212
8088	6598
8088	7709
8088	7849
8088	8634
8088	9866
8088	12265
8089	69
8089	608
8089	915
8089	1106
8089	2220
8089	2286
8089	2403
8089	3685
8089	3975
8089	5085
8089	5527
8089	5693
8089	5694
8089	6680
8089	7422
8089	9699
8089	9993
8089	11806
8089	12034
8089	12111
8090	398
8090	706
8090	1812
8090	2828
8090	3139
8090	4243
8090	5509
8090	9939
8090	12397
8091	45
8091	926
8091	1085
8091	1896
8091	3967
8091	5788
8091	7326
8092	1046
8092	4752
8092	5057
8092	5262
8092	11055
8092	11175
8092	11496
8093	342
8093	801
8093	1316
8093	1625
8093	2185
8093	4992
8093	9404
8093	9485
8093	10235
8093	11114
8093	12075
8093	12413
8094	1289
8094	2580
8094	3003
8094	5608
8094	9483
8094	12180
8094	12263
8095	538
8095	598
8095	1288
8095	1492
8095	1537
8095	1895
8095	2896
8095	3334
8095	4493
8095	5879
8095	6811
8095	8041
8095	11912
8095	12248
8095	12471
8096	563
8096	704
8096	1096
8096	1329
8096	1951
8096	2741
8096	3059
8096	4581
8096	4893
8096	11456
8096	11514
8096	11975
8096	12143
8096	12236
8096	12277
8096	12286
8096	12287
8096	12440
8097	1798
8097	2042
8097	7295
8097	11295
8097	12425
8097	12496
8098	203
8098	5334
8098	6710
8098	11584
8098	12194
8099	21
8099	125
8099	272
8099	1788
8099	2267
8099	3167
8099	3212
8099	5348
8099	6173
8099	12189
8100	150
8100	221
8100	873
8100	1335
8100	1540
8100	1712
8100	1879
8100	1908
8100	2007
8100	2378
8100	2679
8100	7512
8100	11588
8100	12289
8101	1266
8101	2593
8101	6464
8101	7058
8101	12017
8102	181
8102	280
8102	308
8102	640
8102	1791
8102	1952
8102	2921
8102	3266
8102	8217
8102	12261
8102	12453
8103	283
8103	498
8103	1191
8103	2614
8103	11023
8103	11117
8103	11566
8103	11792
8103	11938
8104	97
8104	130
8104	189
8104	748
8104	1326
8104	1416
8104	1571
8104	1724
8104	2381
8104	2817
8104	3041
8104	3380
8104	4296
8104	4547
8104	5125
8104	7666
8104	12069
8105	322
8105	479
8105	667
8105	997
8105	1344
8105	1686
8105	1719
8105	1819
8105	1938
8105	2448
8105	3043
8105	3507
8105	4557
8105	8883
8105	11711
8105	11883
8105	12056
8105	12227
8105	12269
8105	12466
8106	198
8106	899
8106	939
8106	949
8106	2096
8106	2579
8106	2650
8106	2715
8106	2778
8106	6357
8106	8320
8106	12029
8107	292
8107	1776
8107	2725
8107	3007
8107	4517
8107	4724
8107	4761
8107	4788
8107	5342
8107	8140
8107	12354
8108	23
8108	46
8108	92
8108	220
8108	424
8108	1092
8108	1300
8108	1445
8108	1495
8108	1500
8108	1968
8108	3639
8108	12166
8108	12443
8108	12463
8108	12482
8109	0
8109	302
8109	347
8109	824
8109	885
8109	973
8109	1182
8109	1299
8109	1417
8109	1953
8109	2399
8109	3552
8109	3741
8109	5105
8109	5259
8109	6155
8109	7361
8109	11718
8109	12224
8109	12273
8109	12468
8110	974
8110	1998
8110	2206
8110	2375
8110	2974
8110	3361
8110	3848
8110	4739
8110	11106
8110	11925
8110	11973
8110	12024
8111	267
8111	400
8111	1387
8111	1723
8111	1863
8111	2468
8111	2697
8111	2879
8111	4391
8111	5686
8111	6004
8111	8853
8111	9558
8111	11809
8111	12167
8111	12302
8111	12359
8111	12371
8112	457
8112	559
8112	631
8112	655
8112	1330
8112	1362
8112	5671
8112	5934
8112	9282
8112	11822
8112	11893
8112	11949
8112	12193
8112	12355
8112	12498
8113	17
8113	948
8113	1664
8113	2648
8113	5602
8113	6591
8113	8699
8114	86
8114	1200
8114	1977
8114	3995
8114	12066
8114	12304
8115	276
8115	630
8115	749
8115	1066
8115	4150
8115	6400
8115	11179
8115	12213
8115	12370
8116	182
8116	635
8116	683
8116	846
8116	1371
8116	1716
8116	2708
8116	3531
8116	5371
8116	7470
8116	8707
8116	11159
8116	11807
8116	12155
8117	326
8117	588
8117	762
8117	859
8117	978
8117	1047
8117	1628
8117	1706
8117	2088
8117	2625
8117	3053
8117	3755
8117	5819
8117	10300
8117	11701
8118	282
8118	1160
8118	1564
8118	1955
8118	2436
8118	2464
8118	3095
8118	10419
8118	11178
8118	11227
8118	11885
8118	11984
8118	12301
8119	493
8119	594
8119	626
8119	947
8119	1265
8119	4101
8119	9311
8119	11752
8120	57
8120	122
8120	223
8120	658
8120	1104
8120	1616
8120	1985
8120	2810
8120	3758
8120	5949
8120	6386
8120	8137
8120	10897
8120	11356
8120	11601
8120	12096
8120	12333
8120	12448
8121	151
8121	252
8121	518
8121	652
8121	1001
8121	1138
8121	1590
8121	2050
8121	2139
8121	4747
8121	6475
8122	193
8122	811
8122	934
8122	1361
8122	2118
8122	3273
8122	4835
8122	5060
8122	5405
8122	7722
8122	11296
8122	12210
8122	12243
8122	12364
8122	12379
8122	12495
8123	80
8123	230
8123	401
8123	464
8123	818
8123	1421
8123	1520
8123	1727
8123	1759
8123	2071
8123	3205
8123	3743
8123	7881
8123	12115
8123	12157
8123	12249
8123	12291
8123	12477
8124	278
8124	415
8124	484
8124	571
8124	713
8124	852
8124	950
8124	2016
8124	2223
8124	3211
8124	3869
8124	11720
8124	12045
8124	12387
8125	163
8125	226
8125	461
8125	611
8125	692
8125	714
8125	758
8125	831
8125	996
8125	1277
8125	1589
8125	3264
8125	3393
8125	3418
8125	4459
8125	4881
8125	12005
8125	12276
8126	65
8126	532
8126	721
8126	849
8126	1247
8126	1833
8126	2125
8126	2175
8126	2415
8126	2937
8126	10293
8126	12168
8127	74
8127	209
8127	357
8127	376
8127	515
8127	1697
8127	1707
8127	1865
8127	2150
8127	2165
8127	2907
8127	3728
8127	4286
8127	10163
8127	12053
8127	12129
8127	12490
8128	34
8128	627
8128	1094
8128	4232
8128	4796
8128	5765
8128	9047
8128	12121
8128	12176
8128	12464
8129	107
8129	145
8129	251
8129	286
8129	605
8129	778
8129	865
8129	877
8129	1473
8129	1854
8129	1947
8129	5302
8129	12087
8130	24
8130	183
8130	246
8130	374
8130	689
8130	829
8130	913
8130	1141
8130	1187
8130	1683
8130	2036
8130	2988
8130	6600
8130	8938
8130	12246
8130	12257
8131	68
8131	229
8131	372
8131	456
8131	724
8131	867
8131	1400
8131	1960
8131	4432
8131	4666
8131	6498
8131	8226
8131	11955
8131	12232
8132	371
8132	449
8132	471
8132	617
8132	931
8132	1232
8132	2317
8132	2556
8132	3664
8132	11677
8132	11775
8132	11895
8133	60
8133	324
8133	1152
8133	1302
8133	1428
8133	1773
8133	1900
8133	2027
8133	2227
8133	2394
8133	2449
8133	5075
8133	7063
8133	12187
8133	12252
8134	32
8134	912
8134	1024
8134	1177
8134	1413
8134	2361
8134	2724
8134	5597
8134	6617
8134	12311
8135	231
8135	504
8135	1102
8135	1389
8135	1661
8135	1979
8135	2984
8135	5045
8135	8008
8135	12253
8135	12476
8136	124
8136	866
8136	1443
8136	1611
8136	6990
8136	7283
8136	11788
8136	12038
8137	93
8137	213
8137	255
8137	345
8137	558
8137	705
8137	782
8137	962
8137	1073
8137	1244
8137	1624
8137	1830
8137	1937
8137	2290
8137	2411
8137	2494
8137	2868
8137	2881
8137	2999
8137	3362
8137	4162
8137	4277
8137	8767
8137	8864
8137	12050
8137	12161
8137	12275
8137	12492
8138	403
8138	609
8138	1860
8138	2534
8138	2623
8138	2718
8138	2917
8138	3262
8138	3914
8138	8193
8138	10681
8138	11960
8138	12353
8138	12446
8138	12478
8139	651
8139	734
8139	765
8139	766
8139	1133
8139	1392
8139	1893
8139	2788
8139	3092
8139	5718
8139	6497
8139	12450
8140	85
8140	334
8140	1005
8140	1339
8140	1902
8140	2231
8140	4971
8140	5235
8140	11613
8140	11633
8140	12001
8140	12322
8141	8
8141	81
8141	88
8141	236
8141	399
8141	419
8141	541
8141	830
8141	1242
8141	1548
8141	2233
8141	3025
8141	3118
8141	3820
8141	6915
8141	7545
8141	12135
8141	12329
8141	12347
8141	12399
8142	263
8142	687
8142	1239
8142	1842
8142	2500
8142	4201
8142	4564
8142	12109
8143	622
8143	1132
8143	1170
8143	2460
8144	201
8144	311
8144	352
8144	1119
8144	1568
8144	1867
8144	2293
8144	3653
8144	12088
8144	12106
8144	12324
8144	12497
8145	29
8145	110
8145	295
8145	359
8145	495
8145	760
8145	1267
8145	2214
8145	3771
8145	12007
8145	12409
8146	66
8146	148
8146	660
8146	2009
8146	2495
8146	2926
8146	11917
8146	11920
8146	12378
8147	44
8147	52
8147	169
8147	218
8147	237
8147	313
8147	335
8147	362
8147	388
8147	784
8147	887
8147	1764
8147	10480
8147	10721
8148	3
8148	361
8148	478
8148	524
8148	536
8148	644
8148	941
8148	1062
8148	2976
8148	6367
8149	38
8149	117
8149	168
8149	363
8149	409
8149	437
8149	463
8149	901
8149	1178
8149	1534
8149	1632
8149	1885
8149	3564
8149	3981
8149	3992
8149	4417
8149	12098
8149	12190
8149	12340
8150	75
8150	190
8150	239
8150	275
8150	529
8150	547
8150	828
8150	1061
8150	1448
8150	1740
8150	2967
8150	3058
8150	5121
8150	10602
8150	11429
8150	12070
8150	12260
8151	43
8151	157
8151	289
8151	394
8151	1188
8151	2114
8151	2178
8151	2671
8151	3458
